704,739,대구시,달서구,이곡동 한샘타운,53,대구시 달서구 이곡동 한샘타운(101∼107동)
704,927,대구시,달서구,이곡동,53,대구시 달서구 이곡동1∼499번지
704,928,대구시,달서구,이곡동,53,대구시 달서구 이곡동500∼599
704,929,대구시,달서구,이곡동,53,대구시 달서구 이곡동600∼1190
704,927,대구시,달서구,이곡동,53,대구시 달서구 이곡동1191∼1199
704,928,대구시,달서구,이곡동,53,대구시 달서구 이곡동1200∼1269
704,929,대구시,달서구,이곡동,53,대구시 달서구 이곡동1270∼1335
704,930,대구시,달서구,이곡동,53,대구시 달서구 이곡동1336∼1356
704,140,대구시,달서구,이곡동,53,대구시 달서구 이곡동
704,750,대구시,달서구,장기동 장기초록나라,53,대구시 달서구 장기동 장기초록나라(101∼113동)
704,750,대구시,달서구,장기동 장기파랑새마을,53,대구시 달서구 장기동 장기파랑새마을(101∼503동)
704,180,대구시,달서구,장기동,53,대구시 달서구 장기동
704,190,대구시,달서구,장동,53,대구시 달서구 장동
704,931,대구시,달서구,죽전동,53,대구시 달서구 죽전동1∼216번지
704,932,대구시,달서구,죽전동,53,대구시 달서구 죽전동217∼410
704,160,대구시,달서구,죽전동,53,대구시 달서구 죽전동
704,788,대구시,달서구,진천동 귀빈1차아파트,53,대구시 달서구 진천동 귀빈1차아파트
704,788,대구시,달서구,진천동 귀빈2차아파트,53,대구시 달서구 진천동 귀빈2차아파트
704,789,대구시,달서구,진천동 동백아파트,53,대구시 달서구 진천동 동백아파트
704,790,대구시,달서구,진천동 청구아파트,53,대구시 달서구 진천동 청구아파트
704,834,대구시,달서구,진천동,53,대구시 달서구 진천동1∼129번지
704,835,대구시,달서구,진천동,53,대구시 달서구 진천동130∼140
704,836,대구시,달서구,진천동,53,대구시 달서구 진천동141∼219
704,834,대구시,달서구,진천동,53,대구시 달서구 진천동220∼256
704,836,대구시,달서구,진천동,53,대구시 달서구 진천동257∼299
704,837,대구시,달서구,진천동,53,대구시 달서구 진천동300∼499
704,834,대구시,달서구,진천동,53,대구시 달서구 진천동500∼599
704,837,대구시,달서구,진천동,53,대구시 달서구 진천동600∼799
704,836,대구시,달서구,진천동,53,대구시 달서구 진천동800∼899
704,360,대구시,달서구,진천동,53,대구시 달서구 진천동
704,741,대구시,달서구,파산동 삼성한국형아파트,53,대구시 달서구 파산동 삼성한국형아파트
704,230,대구시,달서구,파산동,53,대구시 달서구 파산동
704,742,대구시,달서구,파호동 삼성명가타운,53,대구시 달서구 파호동 삼성명가타운
704,220,대구시,달서구,파호동,53,대구시 달서구 파호동
704,240,대구시,달서구,호림동,53,대구시 달서구 호림동
704,600,대구시,달서구,대구달서우체국사서함,53,대구시 달서구 대구달서우체국사서함
704,650,대구시,달서구,대구성서우체국사서함,53,대구시 달서구 대구성서우체국사서함
701,290,대구시,동구,각산동,53,대구시 동구 각산동
701,752,대구시,동구,검사동 공군관사,53,대구시 동구 검사동 공군관사
701,40,대구시,동구,검사동,53,대구시 동구 검사동
701,320,대구시,동구,괴전동,53,대구시 동구 괴전동
701,330,대구시,동구,금강동,53,대구시 동구 금강동
701,370,대구시,동구,내곡동,53,대구시 동구 내곡동
701,470,대구시,동구,내동,53,대구시 동구 내동
701,530,대구시,동구,능성동,53,대구시 동구 능성동
701,350,대구시,동구,대림동,53,대구시 동구 대림동
701,510,대구시,동구,덕곡동,53,대구시 동구 덕곡동
701,180,대구시,동구,도동,53,대구시 동구 도동
701,430,대구시,동구,도학동,53,대구시 동구 도학동
701,310,대구시,동구,동내동,53,대구시 동구 동내동
701,230,대구시,동구,동호동,53,대구시 동구 동호동
701,160,대구시,동구,둔산동,53,대구시 동구 둔산동
701,280,대구시,동구,매여동,53,대구시 동구 매여동
701,410,대구시,동구,미곡동,53,대구시 동구 미곡동
701,460,대구시,동구,미대동,53,대구시 동구 미대동
701,753,대구시,동구,방촌동 강변1차아파트,53,대구시 동구 방촌동 강변1차아파트
701,753,대구시,동구,방촌동 강변2차아파트,53,대구시 동구 방촌동 강변2차아파트
701,754,대구시,동구,방촌동 보성강남타운,53,대구시 동구 방촌동 보성강남타운
701,784,대구시,동구,방촌동 영남네오빌,53,대구시 동구 방촌동 영남네오빌
701,751,대구시,동구,방촌동 우방강촌마을아파트,53,대구시 동구 방촌동 우방강촌마을아파트
701,800,대구시,동구,방촌동,53,대구시 동구 방촌동1∼599번지
701,801,대구시,동구,방촌동,53,대구시 동구 방촌동600∼787
701,802,대구시,동구,방촌동,53,대구시 동구 방촌동788∼906
701,801,대구시,동구,방촌동,53,대구시 동구 방촌동907∼1060
701,803,대구시,동구,방촌동,53,대구시 동구 방촌동1061∼1072
701,804,대구시,동구,방촌동,53,대구시 동구 방촌동1073∼1149
701,120,대구시,동구,방촌동,53,대구시 동구 방촌동
701,400,대구시,동구,백안동,53,대구시 동구 백안동
701,170,대구시,동구,봉무동,53,대구시 동구 봉무동
701,150,대구시,동구,부동,53,대구시 동구 부동
701,805,대구시,동구,불로동,53,대구시 동구 불로동1∼99번지
701,806,대구시,동구,불로동,53,대구시 동구 불로동100∼299
701,805,대구시,동구,불로동,53,대구시 동구 불로동300∼399
701,806,대구시,동구,불로동,53,대구시 동구 불로동400∼499
701,805,대구시,동구,불로동,53,대구시 동구 불로동500∼599
701,807,대구시,동구,불로동,53,대구시 동구 불로동600∼1076
701,805,대구시,동구,불로동,53,대구시 동구 불로동1077∼1149
701,806,대구시,동구,불로동,53,대구시 동구 불로동1150∼1160
701,130,대구시,동구,불로동,53,대구시 동구 불로동
701,360,대구시,동구,사복동,53,대구시 동구 사복동
701,270,대구시,동구,상매동,53,대구시 동구 상매동
701,240,대구시,동구,서호동,53,대구시 동구 서호동
701,520,대구시,동구,송정동,53,대구시 동구 송정동
701,340,대구시,동구,숙천동,53,대구시 동구 숙천동
701,755,대구시,동구,신기동 모란1차아파트,53,대구시 동구 신기동 모란1차아파트(1∼6동)
701,756,대구시,동구,신기동 모란2차아파트,53,대구시 동구 신기동 모란2차아파트(1∼6동)
701,756,대구시,동구,신기동 모란3차아파트,53,대구시 동구 신기동 모란3차아파트(1∼12동)
701,763,대구시,동구,신기동 안심주공3단지아파트,53,대구시 동구 신기동 안심주공3단지아파트
701,757,대구시,동구,신기동 천일맨션,53,대구시 동구 신기동 천일맨션
701,758,대구시,동구,신기동 화성아파트,53,대구시 동구 신기동 화성아파트
701,808,대구시,동구,신기동,53,대구시 동구 신기동1∼570번지
701,809,대구시,동구,신기동,53,대구시 동구 신기동571∼596
701,210,대구시,동구,신기동,53,대구시 동구 신기동
701,490,대구시,동구,신룡동,53,대구시 동구 신룡동
701,450,대구시,동구,신무동,53,대구시 동구 신무동
701,759,대구시,동구,신서동 신서녹원아파트,53,대구시 동구 신서동 신서녹원아파트
701,759,대구시,동구,신서동 신서청구타운,53,대구시 동구 신서동 신서청구타운
701,300,대구시,동구,신서동,53,대구시 동구 신서동
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동577∼588번지
701,820,대구시,동구,신암1동,53,대구시 동구 신암1동589∼602
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동603∼605
701,820,대구시,동구,신암1동,53,대구시 동구 신암1동606∼607
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동608∼611
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동615∼617
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동628∼636
701,822,대구시,동구,신암1동,53,대구시 동구 신암1동637
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동638
701,822,대구시,동구,신암1동,53,대구시 동구 신암1동639
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동640∼641
701,822,대구시,동구,신암1동,53,대구시 동구 신암1동642
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동643∼644
701,819,대구시,동구,신암1동,53,대구시 동구 신암1동652∼653
701,822,대구시,동구,신암1동,53,대구시 동구 신암1동654∼663
701,822,대구시,동구,신암1동,53,대구시 동구 신암1동665∼675
701,822,대구시,동구,신암1동,53,대구시 동구 신암1동683∼721
701,820,대구시,동구,신암1동,53,대구시 동구 신암1동722∼805
701,820,대구시,동구,신암1동,53,대구시 동구 신암1동823∼831
701,11,대구시,동구,신암1동,53,대구시 동구 신암1동
701,760,대구시,동구,신암2동 강남아파트,53,대구시 동구 신암2동 강남아파트
701,817,대구시,동구,신암2동,53,대구시 동구 신암2동400∼493번지
701,818,대구시,동구,신암2동,53,대구시 동구 신암2동494∼572
701,818,대구시,동구,신암2동,53,대구시 동구 신암2동806∼822
701,818,대구시,동구,신암2동,53,대구시 동구 신암2동1179∼1285
701,817,대구시,동구,신암2동,53,대구시 동구 신암2동1286∼1399
701,12,대구시,동구,신암2동,53,대구시 동구 신암2동
701,764,대구시,동구,신암3동 신암아파트,53,대구시 동구 신암3동 신암아파트
701,814,대구시,동구,신암3동,53,대구시 동구 신암3동164∼199번지
701,815,대구시,동구,신암3동,53,대구시 동구 신암3동200∼244
701,13,대구시,동구,신암3동,53,대구시 동구 신암3동
701,765,대구시,동구,신암4동 보성1차아파트,53,대구시 동구 신암4동 보성1차아파트(1∼12동)
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동115∼116번지
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동120∼123
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동132∼133
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동135
701,812,대구시,동구,신암4동,53,대구시 동구 신암4동136∼139
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동140∼163
701,816,대구시,동구,신암4동,53,대구시 동구 신암4동245∼246
701,812,대구시,동구,신암4동,53,대구시 동구 신암4동247∼259
701,816,대구시,동구,신암4동,53,대구시 동구 신암4동260∼399
701,812,대구시,동구,신암4동,53,대구시 동구 신암4동573∼575
701,812,대구시,동구,신암4동,53,대구시 동구 신암4동613∼614
701,812,대구시,동구,신암4동,53,대구시 동구 신암4동618∼621
701,821,대구시,동구,신암4동,53,대구시 동구 신암4동622
701,821,대구시,동구,신암4동,53,대구시 동구 신암4동624∼625
701,821,대구시,동구,신암4동,53,대구시 동구 신암4동645∼646
701,821,대구시,동구,신암4동,53,대구시 동구 신암4동648∼651
701,821,대구시,동구,신암4동,53,대구시 동구 신암4동664
701,821,대구시,동구,신암4동,53,대구시 동구 신암4동676∼682
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동1400∼1543
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동1585∼1761
701,813,대구시,동구,신암4동,53,대구시 동구 신암4동1764∼1874
701,14,대구시,동구,신암4동,53,대구시 동구 신암4동
701,701,대구시,동구,신암5동 동구청,53,대구시 동구 신암5동 동구청
701,766,대구시,동구,신암5동 동서아파트,53,대구시 동구 신암5동 동서아파트
701,767,대구시,동구,신암5동 보성2차아파트,53,대구시 동구 신암5동 보성2차아파트(101∼111동)
701,768,대구시,동구,신암5동 청기와아파트,53,대구시 동구 신암5동 청기와아파트
701,810,대구시,동구,신암5동,53,대구시 동구 신암5동1∼79번지
701,811,대구시,동구,신암5동,53,대구시 동구 신암5동80∼89
701,810,대구시,동구,신암5동,53,대구시 동구 신암5동90∼114
701,811,대구시,동구,신암5동,53,대구시 동구 신암5동117∼119
701,811,대구시,동구,신암5동,53,대구시 동구 신암5동124∼131
701,810,대구시,동구,신암5동,53,대구시 동구 신암5동1544∼1584
701,811,대구시,동구,신암5동,53,대구시 동구 신암5동1762∼1763
701,15,대구시,동구,신암5동,53,대구시 동구 신암5동
701,10,대구시,동구,신암동,53,대구시 동구 신암동
701,769,대구시,동구,신천1.2동 동신우방아파트,53,대구시 동구 신천1.2동 동신우방아파트
701,781,대구시,동구,신천1.2동 신천가람타운,53,대구시 동구 신천1.2동 신천가람타운
701,769,대구시,동구,신천1.2동 신천아파트,53,대구시 동구 신천1.2동 신천아파트
701,782,대구시,동구,신천1.2동 신천주공아파트,53,대구시 동구 신천1.2동 신천주공아파트
701,770,대구시,동구,신천1.2동 우방푸른타운,53,대구시 동구 신천1.2동 우방푸른타운
701,831,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동500∼501번지
701,832,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동502∼527
701,831,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동528∼595
701,833,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동596∼632
701,832,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동633∼767
701,832,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동781∼787
701,832,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동789∼846
701,831,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동1200∼1489
701,21,대구시,동구,신천1.2동,53,대구시 동구 신천1.2동
701,705,대구시,동구,신천3동 노동부남부사무소,53,대구시 동구 신천3동 노동부남부사무소
701,702,대구시,동구,신천3동 대구상공회의소빌딩,53,대구시 동구 신천3동 대구상공회의소빌딩
701,706,대구시,동구,신천3동 대구세관,53,대구시 동구 신천3동 대구세관
701,707,대구시,동구,신천3동 대구일보사,53,대구시 동구 신천3동 대구일보사
701,750,대구시,동구,신천3동 영남일보사건물,53,대구시 동구 신천3동 영남일보사건물
701,790,대구시,동구,신천3동 한국방송공사대구방송총국,53,대구시 동구 신천3동 한국방송공사대구방송총국
701,823,대구시,동구,신천3동,53,대구시 동구 신천3동1∼72번지
701,824,대구시,동구,신천3동,53,대구시 동구 신천3동73∼134
701,825,대구시,동구,신천3동,53,대구시 동구 신천3동135∼185
701,826,대구시,동구,신천3동,53,대구시 동구 신천3동186∼195
701,823,대구시,동구,신천3동,53,대구시 동구 신천3동196∼259
701,826,대구시,동구,신천3동,53,대구시 동구 신천3동260∼270
701,823,대구시,동구,신천3동,53,대구시 동구 신천3동271∼284
701,834,대구시,동구,신천3동,53,대구시 동구 신천3동768∼780
701,834,대구시,동구,신천3동,53,대구시 동구 신천3동788
701,834,대구시,동구,신천3동,53,대구시 동구 신천3동847∼1199
701,23,대구시,동구,신천3동,53,대구시 동구 신천3동
701,714,대구시,동구,신천4동 국제오피스텔건물,53,대구시 동구 신천4동 국제오피스텔건물
701,708,대구시,동구,신천4동 동광빌딩,53,대구시 동구 신천4동 동광빌딩
701,772,대구시,동구,신천4동 백합아파트,53,대구시 동구 신천4동 백합아파트
701,772,대구시,동구,신천4동 코오롱아파트,53,대구시 동구 신천4동 코오롱아파트
701,709,대구시,동구,신천4동 태평양빌딩,53,대구시 동구 신천4동 태평양빌딩
701,827,대구시,동구,신천4동,53,대구시 동구 신천4동285∼326번지
701,828,대구시,동구,신천4동,53,대구시 동구 신천4동327∼330
701,829,대구시,동구,신천4동,53,대구시 동구 신천4동331∼367
701,830,대구시,동구,신천4동,53,대구시 동구 신천4동368∼375
701,829,대구시,동구,신천4동,53,대구시 동구 신천4동376∼378
701,828,대구시,동구,신천4동,53,대구시 동구 신천4동379∼442
701,830,대구시,동구,신천4동,53,대구시 동구 신천4동443∼482
701,828,대구시,동구,신천4동,53,대구시 동구 신천4동483∼491
701,830,대구시,동구,신천4동,53,대구시 동구 신천4동492∼499
701,24,대구시,동구,신천4동,53,대구시 동구 신천4동
701,20,대구시,동구,신천동,53,대구시 동구 신천동
701,140,대구시,동구,신평동,53,대구시 동구 신평동
701,773,대구시,동구,용계동 강변동서마을,53,대구시 동구 용계동 강변동서마을
701,773,대구시,동구,용계동 백자맨션,53,대구시 동구 용계동 백자맨션
701,773,대구시,동구,용계동 은하아파트,53,대구시 동구 용계동 은하아파트
701,835,대구시,동구,용계동,53,대구시 동구 용계동1∼399번지
701,835,대구시,동구,용계동,53,대구시 동구 용계동400∼1050
701,250,대구시,동구,용계동,53,대구시 동구 용계동
701,440,대구시,동구,용수동,53,대구시 동구 용수동
701,260,대구시,동구,율암동,53,대구시 동구 율암동
701,761,대구시,동구,율하동 안심주공1단지아파트,53,대구시 동구 율하동 안심주공1단지아파트(101∼117동)
701,762,대구시,동구,율하동 안심주공2단지아파트,53,대구시 동구 율하동 안심주공2단지아파트(201∼211동)
701,836,대구시,동구,율하동,53,대구시 동구 율하동1∼860번지
701,837,대구시,동구,율하동,53,대구시 동구 율하동861∼1019
701,220,대구시,동구,율하동,53,대구시 동구 율하동
701,50,대구시,동구,입석동,53,대구시 동구 입석동
701,500,대구시,동구,중대동,53,대구시 동구 중대동
701,771,대구시,동구,지묘동 팔공보성아파트,53,대구시 동구 지묘동 팔공보성아파트
701,838,대구시,동구,지묘동,53,대구시 동구 지묘동1∼214번지
701,839,대구시,동구,지묘동,53,대구시 동구 지묘동215∼505
701,838,대구시,동구,지묘동,53,대구시 동구 지묘동506∼1216
701,480,대구시,동구,지묘동,53,대구시 동구 지묘동
701,774,대구시,동구,지저동 강산아파트,53,대구시 동구 지저동 강산아파트
701,774,대구시,동구,지저동 제림햇빛촌아파트,53,대구시 동구 지저동 제림햇빛촌아파트
701,774,대구시,동구,지저동 팔공아파트,53,대구시 동구 지저동 팔공아파트
701,110,대구시,동구,지저동,53,대구시 동구 지저동
701,420,대구시,동구,진인동,53,대구시 동구 진인동
701,190,대구시,동구,평광동,53,대구시 동구 평광동
701,783,대구시,동구,효목1동 강나루타운,53,대구시 동구 효목1동 강나루타운
701,704,대구시,동구,효목1동 동부경찰서,53,대구시 동구 효목1동 동부경찰서
701,775,대구시,동구,효목1동 진로이스트타운,53,대구시 동구 효목1동 진로이스트타운
701,840,대구시,동구,효목1동,53,대구시 동구 효목1동1∼43번지
701,841,대구시,동구,효목1동,53,대구시 동구 효목1동44∼81
701,840,대구시,동구,효목1동,53,대구시 동구 효목1동82∼120
701,841,대구시,동구,효목1동,53,대구시 동구 효목1동121∼129
701,840,대구시,동구,효목1동,53,대구시 동구 효목1동130∼143
701,841,대구시,동구,효목1동,53,대구시 동구 효목1동144∼159
701,842,대구시,동구,효목1동,53,대구시 동구 효목1동160∼165
701,843,대구시,동구,효목1동,53,대구시 동구 효목1동166∼193
701,842,대구시,동구,효목1동,53,대구시 동구 효목1동194∼196
701,843,대구시,동구,효목1동,53,대구시 동구 효목1동197∼272
701,843,대구시,동구,효목1동,53,대구시 동구 효목1동647∼955
701,841,대구시,동구,효목1동,53,대구시 동구 효목1동956∼962
701,843,대구시,동구,효목1동,53,대구시 동구 효목1동963∼1300
701,31,대구시,동구,효목1동,53,대구시 동구 효목1동
701,703,대구시,동구,효목2동 대동일보사건물,53,대구시 동구 효목2동 대동일보사건물
701,776,대구시,동구,효목2동 효목보성아파트,53,대구시 동구 효목2동 효목보성아파트
701,844,대구시,동구,효목2동,53,대구시 동구 효목2동273∼381번지
701,845,대구시,동구,효목2동,53,대구시 동구 효목2동382∼434
701,844,대구시,동구,효목2동,53,대구시 동구 효목2동435∼460
701,846,대구시,동구,효목2동,53,대구시 동구 효목2동461∼469
701,844,대구시,동구,효목2동,53,대구시 동구 효목2동470∼486
701,845,대구시,동구,효목2동,53,대구시 동구 효목2동487∼531
701,846,대구시,동구,효목2동,53,대구시 동구 효목2동532∼646
701,32,대구시,동구,효목2동,53,대구시 동구 효목2동
701,30,대구시,동구,효목동,53,대구시 동구 효목동
701,600,대구시,동구,동대구우체국사서함,53,대구시 동구 동대구우체국사서함
702,751,대구시,북구,검단동 민들레아파트,53,대구시 북구 검단동 민들레아파트
702,752,대구시,북구,검단동 유성아파트,53,대구시 북구 검단동 유성아파트
702,800,대구시,북구,검단동,53,대구시 북구 검단동1∼500번지
702,801,대구시,북구,검단동,53,대구시 북구 검단동501∼599
702,800,대구시,북구,검단동,53,대구시 북구 검단동600∼1429
702,801,대구시,북구,검단동,53,대구시 북구 검단동1430∼1511
702,30,대구시,북구,검단동,53,대구시 북구 검단동
702,71,대구시,북구,고성1가,53,대구시 북구 고성1가
702,753,대구시,북구,고성2가 고성아파트,53,대구시 북구 고성2가 고성아파트
702,72,대구시,북구,고성2가,53,대구시 북구 고성2가
702,704,대구시,북구,고성3가 KT북대구지사,53,대구시 북구 고성3가 KT북대구지사
702,73,대구시,북구,고성3가,53,대구시 북구 고성3가
702,707,대구시,북구,관음동 대구지방노동청,53,대구시 북구 관음동 대구지방노동청
702,754,대구시,북구,관음동 성창아파트,53,대구시 북구 관음동 성창아파트
702,754,대구시,북구,관음동 한라아파트,53,대구시 북구 관음동 한라아파트
702,754,대구시,북구,관음동 한신아파트,53,대구시 북구 관음동 한신아파트
702,755,대구시,북구,관음동 한양수정아파트,53,대구시 북구 관음동 한양수정아파트
702,802,대구시,북구,관음동,53,대구시 북구 관음동1∼469번지
702,803,대구시,북구,관음동,53,대구시 북구 관음동470∼600
702,804,대구시,북구,관음동,53,대구시 북구 관음동601∼1232
702,802,대구시,북구,관음동,53,대구시 북구 관음동1233∼1319
702,804,대구시,북구,관음동,53,대구시 북구 관음동1320∼1328
702,802,대구시,북구,관음동,53,대구시 북구 관음동1329
702,803,대구시,북구,관음동,53,대구시 북구 관음동1330∼1500
702,240,대구시,북구,관음동,53,대구시 북구 관음동
702,756,대구시,북구,구암동 금빛아파트,53,대구시 북구 구암동 금빛아파트
702,757,대구시,북구,구암동 동서영남아파트,53,대구시 북구 구암동 동서영남아파트
702,756,대구시,북구,구암동 미래아파트,53,대구시 북구 구암동 미래아파트
702,756,대구시,북구,구암동 서한3차타운,53,대구시 북구 구암동 서한3차타운
702,795,대구시,북구,구암동 주공그린빌2단지,53,대구시 북구 구암동 주공그린빌2단지(201∼208동)
702,796,대구시,북구,구암동 주공그린빌3단지,53,대구시 북구 구암동 주공그린빌3단지(301∼315동)
702,795,대구시,북구,구암동 주공그린빌4단지,53,대구시 북구 구암동 주공그린빌4단지(401∼412동)
702,757,대구시,북구,구암동 청구아파트,53,대구시 북구 구암동 청구아파트
702,794,대구시,북구,구암동 칠곡2차동서타운,53,대구시 북구 구암동 칠곡2차동서타운
702,757,대구시,북구,구암동 한라타운,53,대구시 북구 구암동 한라타운
702,805,대구시,북구,구암동,53,대구시 북구 구암동1∼104번지
702,806,대구시,북구,구암동,53,대구시 북구 구암동105∼500
702,807,대구시,북구,구암동,53,대구시 북구 구암동501∼647
702,808,대구시,북구,구암동,53,대구시 북구 구암동648∼672
702,807,대구시,북구,구암동,53,대구시 북구 구암동673∼686
702,808,대구시,북구,구암동,53,대구시 북구 구암동687∼693
702,807,대구시,북구,구암동,53,대구시 북구 구암동694∼800
702,280,대구시,북구,구암동,53,대구시 북구 구암동
702,220,대구시,북구,국우동,53,대구시 북구 국우동
702,300,대구시,북구,금호동,53,대구시 북구 금호동
702,90,대구시,북구,노곡동,53,대구시 북구 노곡동
702,809,대구시,북구,노원1가,53,대구시 북구 노원1가1∼21번지
702,810,대구시,북구,노원1가,53,대구시 북구 노원1가22∼91
702,809,대구시,북구,노원1가,53,대구시 북구 노원1가92∼152
702,810,대구시,북구,노원1가,53,대구시 북구 노원1가153∼178
702,809,대구시,북구,노원1가,53,대구시 북구 노원1가179∼300
702,81,대구시,북구,노원1가,53,대구시 북구 노원1가
702,811,대구시,북구,노원2가,53,대구시 북구 노원2가1∼176번지
702,812,대구시,북구,노원2가,53,대구시 북구 노원2가177∼178
702,811,대구시,북구,노원2가,53,대구시 북구 노원2가179∼180
702,812,대구시,북구,노원2가,53,대구시 북구 노원2가181∼182
702,811,대구시,북구,노원2가,53,대구시 북구 노원2가183∼189
702,812,대구시,북구,노원2가,53,대구시 북구 노원2가190∼400
702,82,대구시,북구,노원2가,53,대구시 북구 노원2가
702,813,대구시,북구,노원3가,53,대구시 북구 노원3가1∼24번지
702,814,대구시,북구,노원3가,53,대구시 북구 노원3가25∼50
702,815,대구시,북구,노원3가,53,대구시 북구 노원3가51∼61
702,813,대구시,북구,노원3가,53,대구시 북구 노원3가62∼71
702,814,대구시,북구,노원3가,53,대구시 북구 노원3가72∼185
702,815,대구시,북구,노원3가,53,대구시 북구 노원3가186∼442
702,816,대구시,북구,노원3가,53,대구시 북구 노원3가443∼505
702,817,대구시,북구,노원3가,53,대구시 북구 노원3가506∼508
702,816,대구시,북구,노원3가,53,대구시 북구 노원3가509∼515
702,817,대구시,북구,노원3가,53,대구시 북구 노원3가516∼626
702,816,대구시,북구,노원3가,53,대구시 북구 노원3가627∼781
702,813,대구시,북구,노원3가,53,대구시 북구 노원3가782∼869
702,816,대구시,북구,노원3가,53,대구시 북구 노원3가870∼880
702,813,대구시,북구,노원3가,53,대구시 북구 노원3가881∼1037
702,814,대구시,북구,노원3가,53,대구시 북구 노원3가1038∼1107
702,818,대구시,북구,노원3가,53,대구시 북구 노원3가1108∼1202
702,814,대구시,북구,노원3가,53,대구시 북구 노원3가1203∼1500
702,83,대구시,북구,노원3가,53,대구시 북구 노원3가
702,819,대구시,북구,대현1동,53,대구시 북구 대현1동1∼155번지
702,820,대구시,북구,대현1동,53,대구시 북구 대현1동156∼197
702,819,대구시,북구,대현1동,53,대구시 북구 대현1동198∼208
702,820,대구시,북구,대현1동,53,대구시 북구 대현1동209∼210
702,819,대구시,북구,대현1동,53,대구시 북구 대현1동211∼221
702,820,대구시,북구,대현1동,53,대구시 북구 대현1동222∼269
702,41,대구시,북구,대현1동,53,대구시 북구 대현1동
702,821,대구시,북구,대현2동,53,대구시 북구 대현2동270∼281번지
702,822,대구시,북구,대현2동,53,대구시 북구 대현2동282∼389
702,821,대구시,북구,대현2동,53,대구시 북구 대현2동390∼393
702,823,대구시,북구,대현2동,53,대구시 북구 대현2동394∼401
702,824,대구시,북구,대현2동,53,대구시 북구 대현2동402∼409
702,823,대구시,북구,대현2동,53,대구시 북구 대현2동410∼489
702,822,대구시,북구,대현2동,53,대구시 북구 대현2동490∼600
702,42,대구시,북구,대현2동,53,대구시 북구 대현2동
702,40,대구시,북구,대현동,53,대구시 북구 대현동
702,230,대구시,북구,도남동,53,대구시 북구 도남동
702,120,대구시,북구,동변동,53,대구시 북구 동변동
702,758,대구시,북구,동천동 보성서한타운,53,대구시 북구 동천동 보성서한타운
702,759,대구시,북구,동천동 영남2차타운,53,대구시 북구 동천동 영남2차타운
702,760,대구시,북구,동천동 화성2차아파트,53,대구시 북구 동천동 화성2차아파트(101∼104동)
702,797,대구시,북구,동천동 화성3차아파트,53,대구시 북구 동천동 화성3차아파트(101∼108동)
702,250,대구시,북구,동천동,53,대구시 북구 동천동
702,708,대구시,북구,동호동 경상북도농업기술원,53,대구시 북구 동호동 경상북도농업기술원
702,320,대구시,북구,동호동,53,대구시 북구 동호동
702,825,대구시,북구,매천동,53,대구시 북구 매천동1∼594번지
702,826,대구시,북구,매천동,53,대구시 북구 매천동595∼700
702,270,대구시,북구,매천동,53,대구시 북구 매천동
702,831,대구시,북구,복현1동,53,대구시 북구 복현1동400∼430번지
702,832,대구시,북구,복현1동,53,대구시 북구 복현1동431∼533
702,832,대구시,북구,복현1동,53,대구시 북구 복현1동541∼700
702,831,대구시,북구,복현1동,53,대구시 북구 복현1동396
702,21,대구시,북구,복현1동,53,대구시 북구 복현1동
702,761,대구시,북구,복현2동 광명아파트,53,대구시 북구 복현2동 광명아파트
702,762,대구시,북구,복현2동 대백아파트,53,대구시 북구 복현2동 대백아파트
702,763,대구시,북구,복현2동 목련아파트,53,대구시 북구 복현2동 목련아파트(1∼10동)
702,762,대구시,북구,복현2동 보성아파트,53,대구시 북구 복현2동 보성아파트
702,764,대구시,북구,복현2동 복현주공1단지아파트,53,대구시 북구 복현2동 복현주공1단지아파트(101∼122동)
702,765,대구시,북구,복현2동 복현주공2단지아파트,53,대구시 북구 복현2동 복현주공2단지아파트(201∼419동)
702,765,대구시,북구,복현2동 복현주공3단지아파트,53,대구시 북구 복현2동 복현주공3단지아파트(201∼419동)
702,765,대구시,북구,복현2동 복현주공4단지아파트,53,대구시 북구 복현2동 복현주공4단지아파트(201∼419동)
702,762,대구시,북구,복현2동 서한1차아파트,53,대구시 북구 복현2동 서한1차아파트
